Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
HINDZINC,EQ,2020-07-06,195.15,196.05,197.5,193.8,193.8,194.3,195.28,608397.0,118810168.55,10011,281683.0,46.30,0.0,0.0,0.0,0.0,-0.004355623879067405,0.12312138728323707,0.2503217503217503,-0.07520228462636835,0.016830108070935337,0.030774493046936913,71.01616628175526,6.171228062974961,5.298837988147424,0.8723900748275373,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-07,194.3,194.0,197.8,194.0,195.7,196.4,196.14,695508.0,136413531.8,11080,308552.0,44.36,0.0,0.0,0.0,0.0,0.010808028821410076,0.1359167148640832,0.22405733873480838,-0.08288582769087083,0.016849499739760236,0.030753522044158786,75.5172413793104,6.115899484134445,5.462250287344829,0.6536491967896163,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-08,196.4,198.0,198.0,190.0,190.5,190.85,192.56,1795852.0,345804609.35,14627,1284285.0,71.51,0.0,0.0,0.0,0.0,-0.028258655804480726,0.09873344847438115,0.18136799752398636,-0.11335656213704992,0.01769668310332029,0.030879679376120045,63.839285714285744,5.560118979525697,5.481824025781003,0.07829495374469442,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-09,190.85,193.0,195.5,192.0,193.5,192.7,193.49,1237464.0,239442387.95,11578,783238.0,63.29,0.0,0.0,0.0,0.0,0.009693476552266045,0.12002324905550688,0.17142857142857126,-0.09039414680198254,0.01737083666442394,0.030849483367513007,65.83783783783784,5.208893581561313,5.427237936937065,-0.21834435537575203,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-10,192.7,192.5,193.5,188.85,188.9,189.2,190.26,703080.0,133765540.05,10223,372258.0,52.95,0.0,0.0,0.0,0.0,-0.018162947586922717,0.09585867361714451,0.14010244049412468,-0.11194555268716277,0.01768329358556968,0.03077182464375011,51.68961201501876,4.59515409789617,5.260821169128886,-0.6656670712327157,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-13,189.2,190.8,196.4,190.1,196.0,195.05,194.48,2187263.0,425388094.4,22550,1235158.0,56.47,0.0,0.0,0.0,0.0,0.030919661733615378,0.11680503864872605,0.1785498489425983,-0.07559241706161135,0.018363971024631928,0.03039261194227763,57.7680525164114,4.528604313282216,5.114377797959552,-0.5857734846773361,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-14,195.05,196.05,196.3,190.25,191.05,191.6,192.54,713941.0,137461492.3,5753,460086.0,64.44,0.0,0.0,0.0,0.0,-0.017687772366060117,0.09705124534783849,0.15980629539951585,-0.10152403282532241,0.01877242200605694,0.02985340179363994,54.82866043613708,4.1496424670657746,4.921430731780797,-0.7717882647150223,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-15,191.6,190.5,194.35,186.1,187.0,187.2,190.22,706841.0,134457013.05,15513,322302.0,45.60,0.0,0.0,0.0,0.0,-0.022964509394572064,0.0630323679727427,0.09859154929577452,-0.14559561843906899,0.019381311629506934,0.02981918040695457,47.54262788365093,3.4544485138527534,4.628034288195188,-1.1735857743424347,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-16,187.2,188.5,189.25,183.15,189.0,188.3,186.91,559613.0,104598346.2,10053,270131.0,48.27,0.0,0.0,0.0,0.0,0.005876068376068577,0.08094144661308844,0.08156232050545675,-0.12743280815569968,0.019276660645247135,0.02965855111865956,37.21488595438179,2.958163239810034,4.294060078518157,-1.3358968387081234,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
HINDZINC,EQ,2020-07-17,188.3,189.25,191.7,187.5,188.2,187.95,189.22,322433.0,61012200.0,6453,136042.0,42.19,0.0,0.0,0.0,0.0,-0.0018587360594797264,0.053236200616419094,0.07707736389684805,-0.12193412754029442,0.019264485202939576,0.029573477889365863,42.23433242506811,2.5077042559895517,3.9367889140124364,-1.4290846580228846,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
