Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
ITC,EQ,2020-07-06,207.55,200.35,201.95,198.95,200.45,199.8,200.24,34710608.0,6950348407.05,207930,11731231.0,33.80,0.0,0.0,0.0,0.0,-0.03734039990363769,-0.0009999999999998899,0.16365754222481077,-0.16085678286434268,0.02290782216087292,0.03539647487493728,61.93548387096776,4.328703680470056,3.3695829346315644,0.9591207458384918,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-07,199.8,200.0,200.5,194.0,194.5,194.25,195.53,31282844.0,6116701205.1,236305,15220009.0,48.65,0.0,0.0,0.0,0.0,-0.02777777777777779,-0.017202124968378474,0.16736778846153832,-0.1901188242651657,0.023007144283379948,0.035517393276759616,60.23529411764707,3.7022539298916968,3.436117133683591,0.2661367962081056,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-08,194.25,194.25,197.95,194.25,196.4,196.3,196.7,21276389.0,4184987357.55,146793,7741660.0,36.39,0.0,0.0,0.0,0.0,0.010553410553410636,-0.01108312342569262,0.1034288926363125,-0.1769392033542977,0.023076144745423015,0.035461388479930835,58.029801324503325,3.3327875563059024,3.415451218208054,-0.08266366190215146,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-09,196.3,196.9,197.0,194.15,196.0,195.45,195.09,18769881.0,3661866245.75,134563,9027459.0,48.10,0.0,0.0,0.0,0.0,-0.004330106979113735,-0.018085908063300793,0.07656293032222505,-0.16865163760102087,0.02303926077533741,0.035458690067970464,59.71039182282791,2.937532847014353,3.319867543969314,-0.38233469695496103,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-10,195.45,195.15,196.5,194.0,194.35,194.35,194.9,16192017.0,3155770984.8,97350,5464531.0,33.75,0.0,0.0,0.0,0.0,-0.005628037861345581,0.000514800514800573,0.08788133221382588,-0.17420862545145532,0.022146131389580458,0.03542277908138843,57.943925233644855,2.5066349084296746,3.1572210168613863,-0.6505861084317117,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-13,194.35,195.9,198.75,195.1,197.75,197.55,197.15,20298006.0,4001811111.15,131996,7149793.0,35.22,0.0,0.0,0.0,0.0,0.016465140210959683,0.01882413615265599,0.06639676113360338,-0.15649017933390252,0.022152603883791252,0.035457817480158874,59.55882352941176,2.3957418236875014,3.0049251782266095,-0.6091833545391081,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-14,197.55,197.4,199.5,192.75,196.25,195.9,196.57,18476313.0,3631936207.45,126232,5123058.0,27.73,0.0,0.0,0.0,0.0,-0.008352315869400218,0.04647435897435903,0.07874449339207046,-0.16921119592875322,0.021997278149348914,0.03547041062464403,53.56200527704486,2.149933944488481,2.8339269314789837,-0.6839929869905026,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-15,195.9,196.35,200.0,194.5,198.85,198.7,197.63,23777901.0,4699300380.25,124823,12145697.0,51.08,0.0,0.0,0.0,0.0,0.014293006636038719,0.07405405405405396,0.049379456033799896,-0.16512605042016815,0.022143098060252258,0.03547669652034694,46.558704453441294,2.1562105753782816,2.6983836602588434,-0.5421730848805617,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-16,198.7,198.7,198.85,192.0,193.85,193.85,193.53,22144753.0,4285660630.3,145754,8560377.0,38.66,0.0,0.0,0.0,0.0,-0.02440865626572719,0.06981236203090502,0.04024684733029238,-0.18975966562173463,0.022358190054885065,0.03556611345967215,48.57444561774024,1.7496613764984374,2.508639203506762,-0.7589778270083247,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ITC,EQ,2020-07-17,193.85,193.3,195.4,193.0,194.35,194.05,194.22,14882855.0,2890497493.55,101913,6667809.0,44.80,0.0,0.0,0.0,0.0,0.0010317255610008402,0.039924973204716,0.03163211057947901,-0.20226104830421376,0.02236076268187834,0.035387576867455896,46.4835164835165,1.4271551793532922,2.2923423986760683,-0.8651872193227761,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
