Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
MARUTI,EQ,2020-07-06,"5,932.10",5963.45,6147.7,5925.0,"6,135.00",6123.6,"6,045.46",1385087.0,8373486835.4,105457,183667.0,13.26,0.0,0.0,0.0,0.0,0.03228199120041797,0.0656781873237966,0.42797845300002324,-0.16249299068616052,0.02073447171487012,0.044511362579526384,75.90677895439008,145.28013451764855,133.6393464201795,11.640788097469056,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-07,"6,123.60",6140.0,6250.0,6092.65,"6,212.85",6226.75,"6,187.36",1799721.0,11135525711.75,132528,476086.0,26.45,0.0,0.0,0.0,0.0,0.016844666536024455,0.08578328799609403,0.46637700613468014,-0.1504942120234385,0.020624915777240807,0.044547206301403144,73.20691733506422,164.4630159201579,139.8040803201752,24.658935599982698,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-08,"6,226.75",6226.75,6235.0,6022.6,"6,049.80",6044.4,"6,124.25",1204104.0,7374233971.9,107505,294304.0,24.44,0.0,0.0,0.0,0.0,-0.029284939976713442,0.06748141214700731,0.5067680418795961,-0.1667780955991316,0.021583294165760897,0.04442688903766243,63.210568454763816,163.07167780622422,144.45759981738502,18.6140779888392,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-09,"6,044.40",6080.0,6096.0,5931.35,"6,020.00",6002.35,"5,994.28",1043433.0,6254630547.85,90297,191108.0,18.32,0.0,0.0,0.0,0.0,-0.00695685262391621,0.057571005708647593,0.31814039287165263,-0.14768402817221393,0.020464774932881114,0.04442348701113504,54.737839545167404,156.76881543426862,146.91984294076175,9.848972493506864,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-10,"6,002.35",5980.0,6085.1,5921.0,"5,964.00",5955.65,"5,986.88",1168905.0,6998094624.0,102190,101731.0,8.70,0.0,0.0,0.0,0.0,-0.007780286054628771,0.09758300083853189,0.2676720376322341,-0.15804540827867009,0.020097452973476905,0.04432995576890363,52.58572109757682,146.31878006667648,146.79963036594472,-0.48085029926824063,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-13,"5,955.65",6000.0,6059.25,5927.8,"6,006.20",5988.85,"5,988.05",1035124.0,6198373071.95,80418,197689.0,19.10,0.0,0.0,0.0,0.0,0.005574538463475998,0.07679237650020232,0.1243182863525858,-0.14873066863770745,0.019277142413202566,0.04432442208841513,54.34736439706072,139.11241298304503,145.26218688936478,-6.149773906319751,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-14,"5,988.85",5951.0,5958.75,5750.0,"5,778.95",5771.75,"5,817.51",1602939.0,9325107046.1,135530,526489.0,32.85,0.0,0.0,0.0,0.0,-0.03625069921604318,0.054056521937634106,0.09248270444715745,-0.2014623887989595,0.020178158491628014,0.04449265981188726,50.64919642150263,114.56255372398209,139.12226025628826,-24.559706532306166,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-15,"5,771.75",5810.0,5879.8,5755.0,"5,809.10",5801.3,"5,817.70",1246712.0,7252996208.35,98323,294213.0,23.60,0.0,0.0,0.0,0.0,0.0051197643695586326,0.05436007415215749,0.1387825609013995,-0.20860787122297253,0.020057695242138227,0.04449586976204982,51.51668351870576,96.38004229623857,130.57381666427833,-34.193774368039755,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-16,"5,801.30",5809.0,5920.0,5752.0,"5,873.80",5875.35,"5,849.80",1018659.0,5958954596.05,86516,176880.0,17.36,0.0,0.0,0.0,0.0,0.012764380397497055,0.02604694212566816,0.14511382240586257,-0.20092619037904436,0.020076509051752275,0.04448396594027056,54.45335896772288,86.94325935659617,121.8477052027419,-34.904445846145734,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-17,"5,875.35",5898.0,5956.0,5851.0,"5,931.50",5919.5,"5,909.33",810164.0,4787528745.9,68796,117796.0,14.54,0.0,0.0,0.0,0.0,0.00751444594790085,0.035891782164356734,0.0752951861943687,-0.19863811122542918,0.02004669492392598,0.04449088235274814,59.11913958948724,82.0808993969722,113.89434404158797,-31.81344464461577,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-20,"5,919.50",5935.0,5936.0,5812.0,"5,875.00",5867.5,"5,864.05",912611.0,5351596920.5,85254,151710.0,16.62,0.0,0.0,0.0,0.0,-0.008784525720077707,-0.005061595462368729,0.1005655228037925,-0.21588410987645246,0.020122076699769495,0.04449974818123191,51.203925125752434,73.18781510499412,105.75303825426921,-32.5652231492751,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-21,"5,867.50",5919.5,6150.0,5900.0,"6,115.30",6130.85,"6,080.33",1854694.0,11277149637.6,151091,350907.0,18.92,0.0,0.0,0.0,0.0,0.044882829143587655,0.039832089552238825,0.22590030193357458,-0.17846207446416473,0.021476606841905898,0.044731393498704045,61.37349481209008,86.39422695481244,101.88127599437786,-15.48704903956542,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-22,"6,130.85",6117.0,6129.0,5939.7,"6,013.00",6003.4,"6,034.25",1140094.0,6879614116.95,102729,254649.0,22.34,0.0,0.0,0.0,0.0,-0.020788308309614645,0.01985899940541902,0.15876738373046884,-0.20169145562256074,0.02190731013427528,0.04460194838491375,51.93084788643311,85.5896296638739,98.62294672827707,-13.033317064403178,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
MARUTI,EQ,2020-07-23,"6,003.40",6013.0,6090.0,5967.95,"6,047.35",6065.95,"6,047.91",701702.0,4243833460.1,61215,78069.0,11.13,0.0,0.0,0.0,0.0,0.010419095845687565,0.053967178364478174,0.1764038515616666,-0.18573480455326463,0.020143788841034137,0.044602199102116304,54.55535513732428,88.97361036568691,96.69307945575905,-7.719469090072138,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
