Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
DIVISLAB,EQ,2020-07-06,"2,190.45",2219.9,2219.9,2157.0,"2,162.00",2161.1,"2,170.52",932523.0,2024057067.8,80358,397688.0,42.65,0.0,0.0,0.0,0.0,-0.01339907324978884,-0.12152192028617315,0.08649857972398878,0.1881683481320615,0.01760251724328615,0.027773508041175347,28.54640980735556,-37.32309478973002,-15.839995715156759,-21.48309907457326,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-07,"2,161.10",2179.5,2207.0,2147.0,"2,183.00",2184.5,"2,181.39",1348627.0,2941885081.2,50253,561447.0,41.63,0.0,0.0,0.0,0.0,0.010827819166165487,-0.09471415843020248,0.163825253063399,0.1963962977161946,0.01768725683462805,0.027783026347086605,34.55784130376708,-40.93333898321271,-20.85866436876795,-20.074674614444756,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-08,"2,184.50",2174.0,2213.0,2141.05,"2,163.00",2163.5,"2,170.70",1586377.0,3443549064.25,82528,965534.0,60.86,0.0,0.0,0.0,0.0,-0.009613183794918712,-0.10665620612767368,0.13805528523710575,0.17914759101809463,0.017748890210352624,0.027799264483791414,30.91310559812969,-44.97061475892406,-25.681054446799173,-19.289560312124884,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-09,"2,163.50",2171.0,2193.85,2153.0,"2,176.00",2176.35,"2,173.27",819363.0,1780700665.5,41448,338962.0,41.37,0.0,0.0,0.0,0.0,0.005939449965333798,-0.09116154761656203,0.05246995671833066,0.18386052710310885,0.017803682473137707,0.027714854534406985,33.62662586074984,-46.596165697058495,-29.864076696851036,-16.73208900020746,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-10,"2,176.35",2184.35,2226.6,2160.0,"2,206.00",2203.1,"2,206.38",1011415.0,2231562960.4,52178,254488.0,25.16,0.0,0.0,0.0,0.0,0.012291221540652986,-0.06501718796418121,0.015744945711058334,0.19480449048213022,0.01564144533696538,0.027714650237151618,30.47949779618007,-45.204831922695575,-32.93222774201995,-12.272604180675629,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-13,"2,203.10",2220.0,2240.0,2197.2,"2,240.00",2235.15,"2,222.42",600585.0,1334749269.1,28595,180338.0,30.03,0.0,0.0,0.0,0.0,0.014547682810585272,-0.06678218028474792,-0.03277943658314941,0.21876277979225178,0.014084394648712036,0.027745976005420843,30.71086261980834,-41.04290566730924,-34.55436332707781,-6.488542340231433,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-14,"2,235.15",2243.5,2256.6,2211.3,"2,211.30",2218.15,"2,229.92",811092.0,1808669792.2,27602,320995.0,39.58,0.0,0.0,0.0,0.0,-0.00760575352884596,-0.050063167812252396,-0.05255851699982905,0.2032928284691331,0.013336336385221009,0.02764499627704204,32.59395309409443,-38.67053716901728,-35.37759809546571,-3.2929390735515724,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-15,"2,218.15",2219.0,2245.0,2214.15,"2,220.45",2225.3,"2,227.61",1234453.0,2749879544.7,46565,826509.0,66.95,0.0,0.0,0.0,0.0,0.0032234068931316084,-0.040963647725558494,-0.07103049531403272,0.19235921341692142,0.013260633365693978,0.02764603067157866,34.98500642581757,-35.800783648486686,-35.462235206069906,-0.33854844241677995,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-16,"2,225.30",2239.0,2242.0,2193.25,"2,205.05",2204.5,"2,207.36",833702.0,1840278825.9,39225,503658.0,60.41,0.0,0.0,0.0,0.0,-0.009347054329753357,-0.04156341028650923,-0.07884840381079716,0.17332410783191854,0.012845622689565331,0.027426949812743608,29.14587195208901,-34.80367438142093,-35.33052304114011,0.5268486597191782,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-17,"2,204.50",2200.0,2274.55,2177.05,"2,264.00",2263.4,"2,243.31",1233698.0,2767565181.3,44250,517463.0,41.94,0.0,0.0,0.0,0.0,0.0267180766613746,-0.020363998355298674,-0.029500042877969146,0.20801643850238838,0.013521354680985904,0.027561725909804224,42.91422482685139,-28.92726484874629,-34.04987140266135,5.1226065539150625,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-20,"2,263.40",2280.0,2314.0,2241.55,"2,292.00",2298.75,"2,290.50",1650814.0,3781188725.55,67512,663117.0,40.17,0.0,0.0,0.0,0.0,0.015618096668728487,-0.00260331923202084,-0.01869757315745668,0.2317481580709979,0.013553426831096156,0.027510336338876732,52.66050127328775,-21.173641826295352,-31.474625487388153,10.3009836610928,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-21,"2,298.75",2305.0,2327.0,2277.0,"2,277.45",2282.25,"2,303.31",549204.0,1264986579.85,30161,197535.0,35.97,0.0,0.0,0.0,0.0,-0.007177814029363794,-0.02851974034266258,-0.05167040638244824,0.20181674565560814,0.013555303942239279,0.02751382313177329,55.82551861324239,-16.173810206696544,-28.41446243124983,12.240652224553287,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-22,"2,282.25",2293.0,2307.0,2245.75,"2,264.00",2261.75,"2,271.11",314826.0,715004122.55,21495,86988.0,27.63,0.0,0.0,0.0,0.0,-0.008982363895278733,-0.04970483813365267,-0.05147829733696796,0.1882995770614968,0.013508480486235194,0.027386972438903118,59.9298352654057,-13.707573921179119,-25.47308472923569,11.765510808056572,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DIVISLAB,EQ,2020-07-23,"2,261.75",2285.0,2408.85,2274.65,"2,398.00",2397.45,"2,373.38",2533983.0,6014096050.25,113913,774778.0,30.58,0.0,0.0,0.0,0.0,0.059997789322427275,0.023960535588442466,-0.008211641087163546,0.2671511627906975,0.01733864297110786,0.028035498040740015,72.63284495954514,-0.7940546214585993,-20.537278707680276,19.743224086221677,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
