Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
TECHM,EQ,2020-07-06,567.2,574.95,588.0,573.05,580.7,581.55,581.54,4909648.0,2855177731.6,103858,1580506.0,32.19,0.0,0.0,0.0,0.0,0.0252997179125527,0.0029317927050098724,0.0283819628647215,-0.23691116651358102,0.0191441664985202,0.036782746050179574,74.01692384270775,4.7368817102947105,2.8489403799664217,1.8879413303282888,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-07,581.55,583.85,592.5,577.1,586.0,586.85,586.65,5126702.0,3007603926.25,104555,2130318.0,41.55,0.0,0.0,0.0,0.0,0.009113575788840311,-0.005338983050847457,0.14798513302034433,-0.2339272893414267,0.018765123506316334,0.036790389189129885,74.78260869565213,6.6742123692206405,3.6139947778172656,3.060217591403375,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-08,586.85,589.95,593.9,576.1,581.7,583.45,584.86,3391025.0,1983288542.2,75095,1703551.0,50.24,0.0,0.0,0.0,0.0,-0.005793644031694578,-0.004691231661548945,0.12008062967940125,-0.2472584182686105,0.018847551108273804,0.03678087191768369,72.31346785546688,7.844779553630133,4.460151732979839,3.3846278206502936,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-09,583.45,583.45,587.7,572.05,576.45,577.3,578.65,2498149.0,1445556999.6,47349,914181.0,36.59,0.0,0.0,0.0,0.0,-0.01054074899305868,-0.022353937341236363,0.049922706192597754,-0.2506490134994809,0.018967426184946633,0.036784421341188596,67.51708428246005,8.18189310775574,5.20450000793502,2.9773930998207208,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-10,577.3,572.0,572.0,561.35,566.8,569.0,567.43,3959576.0,2246771096.25,70328,1277662.0,32.27,0.0,0.0,0.0,0.0,-0.014377273514637023,-0.004983824429483308,0.018071211307926216,-0.26779050315274744,0.019231559255319303,0.03678895351649881,59.45571955719554,7.690664204489508,5.701732847245918,1.9889313572435903,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-13,569.0,571.95,601.8,570.5,600.5,600.05,592.89,11008262.0,6526717325.95,139715,2672961.0,24.28,0.0,0.0,0.0,0.0,0.054569420035149196,0.08175590409230193,0.10050435580009154,-0.2205118212522733,0.021101870465965695,0.037290325850423786,65.96980255516837,9.695078434642824,6.5004019647253,3.194676469917524,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-14,600.05,594.95,603.8,592.55,598.5,598.3,597.88,5525648.0,3303677609.05,100616,1929572.0,34.92,0.0,0.0,0.0,0.0,-0.002916423631364018,0.0901967930029155,0.1356173483913825,-0.2266528792089446,0.021121336336895072,0.03636601253873643,64.50485436893197,11.015402080094532,7.403401987799146,3.6120000922953857,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-15,598.3,604.0,630.0,602.0,615.0,615.3,620.56,11907668.0,7389428219.55,163399,3543213.0,29.76,0.0,0.0,0.0,0.0,0.02841383921109819,0.15375960997562355,0.14230019493177393,-0.20734299516908217,0.021583677347734635,0.036504346083129705,72.00431810003596,13.280437391145483,8.578809068468413,4.70162832267707,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-16,615.3,627.0,638.95,588.1,598.95,599.4,611.88,13010078.0,7960611620.6,219173,3222275.0,24.77,0.0,0.0,0.0,0.0,-0.025841053144807336,0.11922322845672673,0.15792523906114164,-0.23725901889673606,0.02020930106502741,0.03657211042343982,63.01046236922036,13.635317621841864,9.590110779143103,4.045206842698761,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-17,599.4,604.35,604.35,590.2,600.0,599.7,597.66,3307397.0,1976692356.25,60615,773213.0,23.38,0.0,0.0,0.0,0.0,0.0005005005005005447,0.11905206195185691,0.1762283024418947,-0.24684458398744102,0.02018747377810485,0.03645896148579877,72.51258226867985,13.781901077551765,10.428468838824836,3.3534322387269295,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-20,599.7,603.85,625.95,598.5,625.5,622.85,610.51,5461611.0,3334376560.2,88385,1308874.0,23.96,0.0,0.0,0.0,0.0,0.03860263465065872,0.15588753827595814,0.1867200152424502,-0.2166886750927497,0.021116878576474686,0.036660340321171644,76.40412097042207,15.586410610343592,11.460057193128588,4.126353417215004,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-21,622.85,630.0,631.8,615.35,620.0,620.7,621.74,4218958.0,2623087942.8,75159,1070030.0,25.36,0.0,0.0,0.0,0.0,-0.0034518744481014663,0.13163172288058345,0.21005945998635345,-0.2071278022609695,0.02108259780145921,0.03660331531751342,74.91672218520988,16.651067245888953,12.49825920368066,4.152808042208292,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-22,620.7,618.0,626.45,611.55,616.9,617.95,618.27,2879839.0,1780505447.05,51087,523335.0,18.17,0.0,0.0,0.0,0.0,-0.00443048171419369,0.10585182534001447,0.19226316804939247,-0.20617894534009895,0.021091702843543732,0.03626372925458921,70.70340826686005,17.076070966092402,13.41382155616301,3.6622494099293927,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
TECHM,EQ,2020-07-23,617.95,612.95,634.6,607.0,634.2,632.45,623.58,5038614.0,3141989143.0,79873,973736.0,19.33,0.0,0.0,0.0,0.0,0.023464681608544424,0.12746234067207407,0.20765705556616387,-0.1872911847854022,0.020479247324059476,0.0363484069708772,72.33824032865458,18.37114714612528,14.405286674155464,3.965860471969817,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
