Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
PIDILITIND,EQ,2020-07-06,"1,389.45",1395.0,1409.0,1387.0,"1,390.50",1389.35,"1,397.53",726731.0,1015625176.4,22080,330356.0,45.46,0.0,0.0,0.0,0.0,-7.197092374688907e-05,-0.07886362129549829,0.024292244175759148,-0.01138506421887786,0.012601031923261223,0.03057776786757079,35.611263736263695,-13.931690629477089,-12.033457642867784,-1.8982329866093046,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-07,"1,389.35",1399.95,1419.5,1394.6,"1,400.00",1399.3,"1,406.12",1079432.0,1517806453.1,32063,478728.0,44.35,0.0,0.0,0.0,0.0,0.007161622341382623,-0.06231990886550964,0.078624836198258,0.00017869268432146868,0.012516884390909767,0.03056905826633233,39.37924345295824,-12.423013623792713,-12.11136883905277,-0.3116447847399435,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-08,"1,399.30",1406.9,1414.0,1380.6,"1,388.00",1386.55,"1,394.70",483074.0,673742320.1,22301,169968.0,35.18,0.0,0.0,0.0,0.0,-0.009111698706496085,-0.05503305390853952,0.1403487128875729,-0.0079419024791616,0.01256513539790748,0.030556321143775798,48.180379746835385,-12.116522937016725,-12.112399658645561,-0.0041232783711642185,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-09,"1,386.55",1389.7,1400.9,1371.05,"1,381.80",1379.9,"1,381.13",775901.0,1071623628.45,35185,271804.0,35.03,0.0,0.0,0.0,0.0,-0.004796076592982534,-0.05145213954287675,0.06449124431073061,-0.0056208114145708254,0.012199002922016026,0.03055892844211164,42.441164738731615,-12.268799203081016,-12.143679567532654,-0.12511963554836214,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-10,"1,379.90",1378.75,1388.5,1371.1,"1,383.00",1382.85,"1,380.98",333199.0,460142351.05,17797,94150.0,28.26,0.0,0.0,0.0,0.0,0.0021378360750776704,-0.024306780498130287,0.06099666244677171,-0.012038293920125787,0.010708014328209376,0.030532352188569437,46.616853466168486,-12.01296095907901,-12.117535845841926,0.10457488676291682,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-13,"1,382.85",1390.0,1405.0,1383.0,"1,395.10",1395.35,"1,395.50",542091.0,756486845.05,24984,172454.0,31.81,0.0,0.0,0.0,0.0,0.009039302888961265,-0.02426488584315234,0.03458886334989231,-0.005842328381603812,0.010856215111270856,0.03052331703923485,43.71991247264762,-10.678467053276108,-11.829722087328763,1.1512550340526548,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-14,"1,395.35",1392.9,1394.95,1377.65,"1,381.75",1380.6,"1,386.18",441847.0,612481317.5,20547,123278.0,27.90,0.0,0.0,0.0,0.0,-0.010570824524312905,-0.03586019064911494,0.002068590092542122,-0.02389705882352955,0.010651521510039983,0.030425446850844855,40.46172539489663,-10.687869639290511,-11.601351597721115,0.9134819584306033,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-15,"1,380.60",1383.55,1392.6,1365.3,"1,373.00",1369.85,"1,378.78",481525.0,663915736.7,24707,230847.0,47.94,0.0,0.0,0.0,0.0,-0.007786469650876482,-0.04289956331877731,-0.07128813559322045,-0.03201074091085765,0.010279022548197266,0.03040042396339648,44.59821428571421,-11.43098711107632,-11.567278700392155,0.13629158931583518,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-16,"1,369.85",1373.5,1384.9,1340.0,"1,382.65",1382.1,"1,360.05",729965.0,992792376.85,40532,257243.0,35.24,0.0,0.0,0.0,0.0,0.00894258495455702,-0.034947456621164164,-0.06349098793874508,-0.030445457734128434,0.010454108409611178,0.030413923306105484,47.59290540540538,-10.905726017904954,-11.434968163894716,0.5292421459897625,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-17,"1,382.10",1385.5,1405.0,1380.0,"1,394.00",1392.6,"1,395.80",589565.0,822917357.6,21841,161548.0,27.40,0.0,0.0,0.0,0.0,0.007597134794877336,0.0010423031305033525,-0.05329707681849083,-0.02424327354260103,0.010452345431944048,0.03027198361749167,53.05555555555548,-9.532308055814383,-11.05443614227865,1.5221280864642672,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-20,"1,392.60",1397.45,1444.0,1395.6,"1,438.00",1440.5,"1,430.57",1520226.0,2174783866.85,55251,560795.0,36.89,0.0,0.0,0.0,0.0,0.03439609363779983,0.029774457590163506,-0.01729372036702248,0.005900631961174518,0.012325600288453687,0.030323110777755992,71.22905027932964,-4.526555429608607,-9.74885999974464,5.222304570136034,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-21,"1,440.50",1450.0,1453.3,1398.5,"1,402.00",1402.85,"1,418.75",847867.0,1202911196.45,45992,345660.0,40.77,0.0,0.0,0.0,0.0,-0.02613675807011462,0.00851905104241557,-0.04936640238530876,-0.03428217395793909,0.012844594518225705,0.030391973599596483,58.130699088145874,-3.556503595064214,-8.510388718808557,4.953885123744342,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-22,"1,402.85",1409.9,1411.0,1370.9,"1,384.00",1383.95,"1,390.59",628839.0,874458166.8,29806,244524.0,38.88,0.0,0.0,0.0,0.0,-0.013472573689275347,-0.0182662977938568,-0.10030879245896307,-0.0441344061884863,0.012969642831268698,0.030409153219592443,48.841309823677605,-4.263653826175641,-7.6610417402819735,3.397387914106332,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-23,"1,383.95",1386.0,1403.4,1374.0,"1,382.00",1380.85,"1,384.36",631814.0,874655421.9,27503,279259.0,44.20,0.0,0.0,0.0,0.0,-0.002239965316666148,-0.01659366876758195,-0.10287811850311857,-0.04134268258817009,0.012143268025061342,0.030135484630783138,47.85749875435971,-5.01639370723251,-7.132112133672082,2.115718426439572,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
PIDILITIND,EQ,2020-07-24,"1,380.85",1375.0,1388.6,1369.0,"1,375.00",1378.65,"1,379.66",623237.0,859856052.35,21194,337606.0,54.17,0.0,0.0,0.0,0.0,-0.0015932215664263838,-0.002387930098773472,-0.08407520595269724,-0.025516875773104686,0.012001877828612924,0.02941477933153987,47.36193293885605,-5.724478870941084,-6.850585481125882,1.1261066101847979,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
