Symbol,Series,Date,PrevClose,Open,High,Low,LastPrice,Close,AveragePrice,Volume,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty,sent_mean,sent_sum,sent_std,news_count,ret_1d,momentum_1m,momentum_3m,momentum_6m,vol_30d,vol_90d,rsi_14,macd,signal,macd_hist,ema_cross,sent_3d,sent_5d,sent_lag1,news_intensity,momentum_1m_z,momentum_3m_z,momentum_6m_z,vol_30d_z,vol_90d_z,rsi_14_z,macd_hist_z,ema_cross_z,sent_3d_z,sent_5d_z,sent_lag1_z,news_intensity_z
ULTRACEMCO,EQ,2020-07-06,"3,889.60",3920.0,3944.7,3904.5,"3,940.00",3930.9,"3,928.52",254346.0,999204472.7,23807,99912.0,39.28,0.0,0.0,0.0,0.0,0.010618058412176001,0.01585455673140279,0.21142733870594954,-0.03298892988929891,0.017461730099322104,0.03518554183382484,62.0230983671844,58.25610090286318,59.44359417160854,-1.1874932687453565,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-07,"3,930.90",3940.0,3947.85,3826.5,"3,856.90",3862.0,"3,859.56",452430.0,1746180418.3,52503,208472.0,46.08,0.0,0.0,0.0,0.0,-0.01752779261746673,0.022179874014080836,0.22968175377708433,-0.09018092725216742,0.016316168896591304,0.03521637865144465,53.95564878633503,53.304713685477964,58.215818074382426,-4.911104388904462,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-08,"3,862.00",3884.95,3884.95,3776.8,"3,789.95",3786.65,"3,808.09",635619.0,2420496224.45,52303,279377.0,43.95,0.0,0.0,0.0,0.0,-0.019510616261004587,-0.0012396639719360891,0.24495331404523935,-0.1025194349639742,0.01647070317735184,0.03526445126523023,45.93047901653243,42.807134370598305,55.1340813336256,-12.326946963027297,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-09,"3,786.65",3802.0,3858.75,3767.05,"3,846.05",3843.45,"3,832.26",524030.0,2008218537.9,34540,174605.0,33.32,0.0,0.0,0.0,0.0,0.015000066021417346,0.013447771229680106,0.1719621893581338,-0.07544923143537574,0.016207862478801262,0.03528633514484789,50.46920433518371,38.62575873220976,51.832416813342434,-13.206658081132673,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-10,"3,843.45",3835.05,3844.7,3783.0,"3,802.00",3798.5,"3,805.34",336838.0,1281783447.7,33554,168344.0,49.98,0.0,0.0,0.0,0.0,-0.011695221740883777,0.025263839779751107,0.16645426768413474,-0.1045708493434856,0.015658608678836627,0.03530522678293814,48.3079258650136,31.323817605469685,47.73069697176789,-16.406879366298206,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-13,"3,798.50",3820.0,3837.8,3778.0,"3,790.00",3787.9,"3,801.49",302967.0,1151726000.25,26259,135239.0,44.64,0.0,0.0,0.0,0.0,-0.0027905752270632744,-0.00017156959786723824,0.12532493575555925,-0.12295812639646209,0.015104066754292112,0.03530362158699692,38.6686174103877,24.40037293232035,43.064632163878386,-18.664259231558034,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-14,"3,787.90",3784.8,3820.8,3744.0,"3,775.00",3770.9,"3,773.00",351720.0,1327038931.55,24629,163775.0,46.56,0.0,0.0,0.0,0.0,-0.0044879748673407605,0.006969664601580883,0.08793745131415709,-0.14063354603463996,0.015093904460510335,0.035222469161906925,45.62402900051787,17.341829408544527,37.92007161281162,-20.57824220426709,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-15,"3,770.90",3782.2,3829.95,3772.0,"3,823.00",3820.65,"3,809.13",274207.0,1044490027.05,22562,120331.0,43.88,0.0,0.0,0.0,0.0,0.013193136916916481,0.010767338192304132,0.061247448022998974,-0.1403838365657203,0.015260888655767205,0.03520042802245952,51.500491964578565,15.58266477415009,33.452590245079314,-17.869925470929225,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-16,"3,820.65",3824.95,3834.0,3735.0,"3,812.00",3816.25,"3,787.20",412522.0,1562303992.05,30651,140180.0,33.98,0.0,0.0,0.0,0.0,-0.0011516365016424057,0.001850782316497046,0.07831086999519665,-0.14600443081880632,0.01505519347948959,0.03496075254363281,46.011331954312446,13.675824507611196,29.497237097585693,-15.821412589974496,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ULTRACEMCO,EQ,2020-07-17,"3,816.25",3820.0,3869.0,3812.2,"3,860.00",3862.85,"3,853.02",237486.0,915037143.0,18484,107520.0,45.27,0.0,0.0,0.0,0.0,0.012210940058958286,0.00483839500552774,0.09303773291266393,-0.13839136350456138,0.014885427634568855,0.034850599606495926,55.086984242645045,15.743390401261877,26.746467758320932,-11.003077357059055,1,0.0,0.0,0.0,0.0,,,,,,,,,,,,
